date,rain_mm,temp_c,humid_pct,press_hpa
2023-01-01,0.0,24.68,64.05,1008.5
2023-01-02,0.0,25.52,65.35,1008.1999999999999
2023-01-03,0.0,25.38,65.97,1008.9
2023-01-04,0.0,25.29,69.68,1008.8
2023-01-05,0.0,25.49,81.07,1008.9
2023-01-06,0.0,25.88,87.67,1009.7
2023-01-07,0.0,26.33,85.92,1009.2
2023-01-08,0.0,26.18,83.89,1009.3000000000001
2023-01-09,0.0,25.17,77.73,1009.9
2023-01-10,0.0,25.28,77.07,1010.6999999999999
2023-01-11,0.0,25.56,76.62,1010.5
2023-01-12,0.0,25.34,77.47,1009.0999999999999
2023-01-13,0.0,25.81,80.93,1007.9000000000001
2023-01-14,0.0,26.19,81.55,1008.0
2023-01-15,0.0,26.44,81.84,1008.5
2023-01-16,0.0,26.21,79.84,1007.9000000000001
2023-01-17,0.0,25.69,70.23,1007.8
2023-01-18,0.0,26.44,76.53,1008.1
2023-01-19,0.0,26.89,84.71,1008.1999999999999
2023-01-20,0.0,27.04,86.15,1007.8
2023-01-21,0.25,27.24,87.28,1007.5
2023-01-22,0.31,26.97,88.41,1007.0999999999999
2023-01-23,0.21,26.99,87.14,1007.3000000000001
2023-01-24,0.22,27.18,85.34,1007.2
2023-01-25,0.34,27.32,84.88,1006.5
2023-01-26,0.4,27.15,87.25,1006.3
2023-01-27,0.57,26.88,89.07,1006.5
2023-01-28,0.76,26.9,90.11,1007.0
2023-01-29,0.45,26.65,87.99,1007.0999999999999
2023-01-30,1.12,26.4,89.64,1007.6999999999999
2023-01-31,0.01,26.96,84.71,1008.1999999999999
2023-02-01,0.01,27.28,84.71,1008.1999999999999
2023-02-02,0.02,27.5,84.2,1008.5
2023-02-03,0.03,27.66,84.59,1008.1999999999999
2023-02-04,0.04,27.29,88.63,1007.6999999999999
2023-02-05,0.0,27.14,88.77,1007.9000000000001
2023-02-06,0.0,27.24,86.98,1007.9000000000001
2023-02-07,0.0,27.32,80.15,1007.6999999999999
2023-02-08,0.0,27.43,83.08,1007.8
2023-02-09,0.0,27.62,83.44,1007.6999999999999
2023-02-10,0.0,28.03,84.28,1007.5
2023-02-11,0.0,28.1,85.16,1007.0999999999999
2023-02-12,0.0,27.98,85.79,1006.9
2023-02-13,0.0,27.84,84.97,1007.5
2023-02-14,0.0,27.56,85.6,1007.3000000000001
2023-02-15,0.0,27.4,82.92,1006.5
2023-02-16,0.0,26.28,70.02,1006.4
2023-02-17,0.0,25.56,68.54,1006.4
2023-02-18,0.0,25.88,66.46,1006.4
2023-02-19,0.0,25.79,70.67,1006.7
2023-02-20,0.02,26.35,79.08,1006.7
2023-02-21,0.35,27.03,85.42,1006.4
2023-02-22,0.89,27.34,87.24,1007.5
2023-02-23,2.52,27.34,88.96,1007.2
2023-02-24,2.15,27.18,89.58,1006.7
2023-02-25,3.04,27.35,86.16,1007.5
2023-02-26,4.21,27.44,85.29,1008.1
2023-02-27,2.84,27.34,88.87,1009.0999999999999
2023-02-28,4.36,27.49,88.79,1009.9
2023-03-01,1.64,27.6,86.64,1009.3000000000001
2023-03-02,3.88,27.5,88.62,1008.1
2023-03-03,5.62,27.58,86.69,1007.8
2023-03-04,4.5,27.71,86.46,1008.0
2023-03-05,3.0,27.71,85.32,1007.0999999999999
2023-03-06,1.91,27.79,86.6,1006.8000000000001
2023-03-07,1.98,27.84,84.27,1006.3
2023-03-08,2.12,28.03,85.23,1006.5999999999999
2023-03-09,3.17,27.8,85.68,1007.4
2023-03-10,0.54,27.41,84.78,1007.2
2023-03-11,1.27,27.44,86.46,1007.2
2023-03-12,1.5,27.41,85.07,1007.6999999999999
2023-03-13,1.3,27.33,87.35,1007.2
2023-03-14,1.56,27.61,84.25,1006.1
2023-03-15,2.01,27.41,85.29,1005.8
2023-03-16,4.19,27.04,86.64,1006.1
2023-03-17,5.15,27.71,80.29,1006.3
2023-03-18,22.17,27.09,85.35,1007.6
2023-03-19,1.48,27.54,80.8,1008.1999999999999
2023-03-20,2.46,28.01,79.26,1008.0
2023-03-21,12.61,27.48,84.27,1007.6999999999999
2023-03-22,5.26,26.49,85.46,1008.4000000000001
2023-03-23,1.34,27.55,81.4,1007.5
2023-03-24,10.36,26.74,86.27,1008.1
2023-03-25,1.16,27.09,84.62,1008.4000000000001
2023-03-26,6.01,27.21,84.45,1008.9
2023-03-27,1.99,26.98,85.22,1008.1999999999999
2023-03-28,0.02,27.5,82.7,1007.8
2023-03-29,0.56,27.66,86.61,1008.1999999999999
2023-03-30,0.51,28.24,84.66,1008.4000000000001
2023-03-31,0.98,27.91,82.97,1008.0
2023-04-01,0.03,27.83,80.41,1008.0
2023-04-02,0.01,27.76,84.27,1007.0999999999999
2023-04-03,0.11,27.62,84.73,1006.2
2023-04-04,0.01,27.58,84.58,1006.1
2023-04-05,0.01,27.9,84.02,1005.6999999999999
2023-04-06,14.81,27.79,87.02,1005.9000000000001
2023-04-07,25.85,27.7,86.04,1006.1
2023-04-08,33.17,27.37,88.94,1006.4
2023-04-09,7.63,27.19,88.22,1007.5
2023-04-10,6.62,27.83,84.67,1007.3000000000001
2023-04-11,5.84,27.42,87.26,1006.9
2023-04-12,2.2,27.61,84.65,1006.5
2023-04-13,5.97,27.68,87.47,1006.2
2023-04-14,3.89,27.73,87.95,1006.5
2023-04-15,6.07,27.92,89.65,1007.3000000000001
2023-04-16,3.78,27.75,85.61,1005.8
2023-04-17,1.85,28.01,83.56,1005.1
2023-04-18,4.42,28.2,85.06,1005.5
2023-04-19,7.04,27.75,86.96,1006.5999999999999
2023-04-20,2.92,27.74,85.84,1005.4000000000001
2023-04-21,3.09,27.31,87.81,1004.7
2023-04-22,5.06,27.62,88.74,1004.5999999999999
2023-04-23,11.99,27.89,89.84,1005.6999999999999
2023-04-24,4.19,27.85,82.14,1007.4
2023-04-25,4.29,27.75,84.7,1007.6999999999999
2023-04-26,3.35,27.43,86.71,1007.0
2023-04-27,10.46,26.83,88.76,1008.3
2023-04-28,0.47,27.3,83.85,1008.9
2023-04-29,15.56,26.93,87.62,1009.8000000000001
2023-04-30,13.12,26.82,85.82,1009.0999999999999
2023-05-01,2.21,27.37,84.33,1008.1
2023-05-02,3.02,27.18,86.01,1008.5
2023-05-03,2.18,27.37,77.0,1009.7
2023-05-04,4.65,27.33,86.15,1010.1999999999999
2023-05-05,2.09,27.55,82.65,1009.4
2023-05-06,1.0,27.71,82.08,1008.8
2023-05-07,2.02,27.77,84.09,1008.1999999999999
2023-05-08,0.71,27.82,83.62,1008.8
2023-05-09,1.57,27.57,86.55,1007.5
2023-05-10,1.83,28.1,86.67,1006.8000000000001
2023-05-11,4.94,28.06,87.74,1007.2
2023-05-12,8.29,27.95,87.04,1008.1999999999999
2023-05-13,3.18,28.15,86.87,1009.0999999999999
2023-05-14,10.53,27.94,89.48,1009.9
2023-05-15,10.3,27.91,89.03,1009.3000000000001
2023-05-16,2.08,27.9,87.32,1008.8
2023-05-17,1.75,27.87,87.2,1008.6
2023-05-18,2.12,27.74,86.81,1009.0
2023-05-19,1.44,27.85,87.13,1008.6
2023-05-20,1.41,27.82,87.99,1008.3
2023-05-21,4.67,27.22,88.58,1008.9
2023-05-22,2.92,27.74,84.72,1008.7
2023-05-23,2.65,27.8,88.85,1008.0
2023-05-24,2.43,27.98,87.7,1007.0
2023-05-25,2.32,27.58,89.18,1007.3000000000001
2023-05-26,3.11,27.85,86.93,1007.5
2023-05-27,5.66,27.3,90.03,1008.0
2023-05-28,7.04,27.17,89.13,1008.9
2023-05-29,4.63,27.75,85.9,1008.9
2023-05-30,4.52,27.56,86.78,1009.7
2023-05-31,3.1,27.88,88.23,1009.0999999999999
2023-06-01,5.61,27.64,89.8,1008.6
2023-06-02,9.8,27.1,88.74,1009.0
2023-06-03,3.83,27.04,86.79,1010.0
2023-06-04,2.28,27.0,86.75,1010.0
2023-06-05,7.83,27.06,88.76,1009.5
2023-06-06,15.78,26.4,92.38,1009.5999999999999
2023-06-07,61.99,26.15,90.32,1011.0
2023-06-08,7.6,26.31,87.01,1011.3
2023-06-09,3.44,26.75,84.88,1010.5
2023-06-10,23.33,26.73,88.97,1009.9
2023-06-11,75.37,26.32,90.1,1011.0
2023-06-12,15.63,26.54,86.07,1011.5
2023-06-13,1.41,26.69,85.4,1011.1
2023-06-14,19.85,26.64,88.67,1009.7
2023-06-15,16.05,25.96,89.98,1010.4000000000001
2023-06-16,5.96,26.55,85.22,1010.5
2023-06-17,9.3,27.13,86.72,1009.5999999999999
2023-06-18,16.35,27.18,88.33,1009.5
2023-06-19,19.57,26.78,90.23,1009.2
2023-06-20,19.26,26.3,90.49,1009.5
2023-06-21,4.05,25.98,88.1,1010.5
2023-06-22,5.97,26.04,88.25,1010.8
2023-06-23,20.91,26.06,89.69,1010.1
2023-06-24,17.9,26.02,87.59,1010.3
2023-06-25,3.02,25.98,85.53,1010.9000000000001
2023-06-26,2.54,25.78,85.26,1010.0
2023-06-27,10.43,25.67,87.61,1009.8000000000001
2023-06-28,10.87,25.43,90.74,1010.6999999999999
2023-06-29,7.65,25.75,89.93,1011.9
2023-06-30,6.92,26.08,88.6,1011.4
2023-07-01,5.76,26.24,89.6,1010.1
2023-07-02,13.48,25.87,90.76,1011.0
2023-07-03,8.68,26.27,88.69,1011.5999999999999
2023-07-04,12.2,26.0,91.14,1011.4
2023-07-05,5.59,26.12,89.12,1011.3
2023-07-06,2.95,26.58,88.07,1009.5
2023-07-07,8.31,26.3,90.38,1010.0
2023-07-08,19.57,25.97,91.89,1010.6999999999999
2023-07-09,4.71,25.47,91.69,1011.9
2023-07-10,0.78,26.09,87.6,1011.2
2023-07-11,2.55,26.32,87.77,1009.3000000000001
2023-07-12,19.44,25.85,93.03,1008.5
2023-07-13,2.69,26.45,87.65,1009.3000000000001
2023-07-14,2.42,26.62,88.5,1010.0
2023-07-15,2.96,26.87,88.66,1010.1
2023-07-16,2.91,26.63,89.66,1009.4
2023-07-17,3.68,26.05,91.44,1010.8
2023-07-18,2.37,26.36,90.7,1011.3
2023-07-19,1.51,26.53,90.21,1011.0
2023-07-20,13.12,26.42,91.85,1010.9000000000001
2023-07-21,15.26,26.4,90.79,1011.0
2023-07-22,35.97,26.06,90.73,1012.0999999999999
2023-07-23,11.64,25.86,91.03,1012.6
2023-07-24,16.67,25.55,91.58,1011.9
2023-07-25,1.17,25.91,88.16,1011.2
2023-07-26,2.22,26.0,89.17,1010.8
2023-07-27,4.36,26.2,90.11,1010.6999999999999
2023-07-28,6.84,25.84,91.88,1011.4
2023-07-29,13.56,25.72,91.44,1012.0
2023-07-30,20.32,25.66,91.69,1012.6
2023-07-31,14.2,25.9,91.67,1011.9
2023-08-01,12.01,25.56,91.47,1011.7
2023-08-02,5.22,25.29,90.75,1012.5
2023-08-03,2.65,25.61,86.23,1012.5
2023-08-04,0.42,25.85,87.17,1011.5999999999999
2023-08-05,0.63,25.99,88.05,1012.6
2023-08-06,0.64,25.67,89.68,1013.1
2023-08-07,0.81,25.76,88.75,1012.3000000000001
2023-08-08,1.2,25.83,88.38,1010.6
2023-08-09,3.45,25.84,88.98,1010.3
2023-08-10,1.45,25.71,87.5,1010.4000000000001
2023-08-11,0.58,25.58,87.43,1010.5
2023-08-12,1.8,25.79,89.0,1009.3000000000001
2023-08-13,3.94,25.33,91.02,1008.8
2023-08-14,11.48,25.54,90.76,1010.1
2023-08-15,1.62,25.61,88.25,1011.0
2023-08-16,3.7,26.38,87.9,1009.9
2023-08-17,10.24,26.06,91.94,1008.1
2023-08-18,5.53,25.74,91.09,1008.8
2023-08-19,3.57,25.57,90.35,1009.0999999999999
2023-08-20,0.64,25.81,90.0,1008.4000000000001
2023-08-21,0.58,26.33,88.31,1008.6
2023-08-22,1.05,26.24,89.41,1007.9000000000001
2023-08-23,1.83,25.92,90.24,1007.6
2023-08-24,9.9,25.63,89.37,1008.1999999999999
2023-08-25,7.2,26.04,88.66,1008.3
2023-08-26,7.52,26.1,91.09,1008.8
2023-08-27,10.29,25.73,92.51,1010.4000000000001
2023-08-28,23.62,25.49,89.23,1011.5999999999999
2023-08-29,7.29,25.89,90.47,1011.5
2023-08-30,19.49,25.83,92.11,1011.3
2023-08-31,6.33,26.11,90.48,1011.0
2023-09-01,14.88,26.12,90.29,1010.3
2023-09-02,29.14,25.53,92.58,1009.7
2023-09-03,2.83,25.19,90.95,1011.0
2023-09-04,12.18,25.6,90.69,1011.2
2023-09-05,26.75,25.86,90.15,1010.6999999999999
2023-09-06,7.5,26.27,88.63,1010.1999999999999
2023-09-07,10.95,26.53,89.34,1009.8000000000001
2023-09-08,17.18,25.95,92.91,1009.5999999999999
2023-09-09,27.39,25.83,92.47,1010.9000000000001
2023-09-10,11.62,25.74,92.77,1011.5
2023-09-11,12.51,26.24,91.09,1009.7
2023-09-12,18.91,26.07,92.21,1008.5
2023-09-13,7.13,25.66,92.71,1008.8
2023-09-14,2.21,26.34,89.21,1008.9
2023-09-15,10.77,26.09,92.1,1009.0999999999999
2023-09-16,11.58,25.95,91.53,1009.5999999999999
2023-09-17,5.19,26.12,90.88,1009.7
2023-09-18,17.2,26.17,90.52,1009.2
2023-09-19,8.4,26.47,88.56,1008.7
2023-09-20,8.52,26.58,89.24,1009.0999999999999
2023-09-21,12.82,26.5,90.73,1008.7
2023-09-22,21.63,26.07,93.41,1008.6
2023-09-23,11.16,25.57,89.94,1009.5999999999999
2023-09-24,4.09,26.01,88.81,1010.1999999999999
2023-09-25,1.72,26.42,88.31,1010.6
2023-09-26,4.29,26.91,88.83,1009.0
2023-09-27,3.49,27.04,89.83,1007.5
2023-09-28,11.94,26.69,91.21,1007.6999999999999
2023-09-29,18.84,26.53,91.16,1009.5
2023-09-30,5.58,26.67,88.5,1009.3000000000001
2023-10-01,6.9,26.77,89.61,1008.6
2023-10-02,8.85,26.94,87.87,1008.3
2023-10-03,19.69,27.04,85.6,1008.1999999999999
2023-10-04,16.14,26.9,89.14,1008.3
2023-10-05,46.65,26.63,89.38,1008.5
2023-10-06,11.29,26.79,88.35,1008.5
2023-10-07,12.09,26.41,89.51,1008.7
2023-10-08,6.58,26.74,88.19,1009.5999999999999
2023-10-09,6.75,26.68,88.28,1010.5
2023-10-10,5.4,26.78,89.12,1010.0
2023-10-11,9.67,26.63,90.9,1009.5999999999999
2023-10-12,19.96,26.15,90.4,1009.7
2023-10-13,1.46,26.66,87.37,1009.4
2023-10-14,2.9,26.63,89.58,1009.3000000000001
2023-10-15,2.34,26.4,90.38,1008.9
2023-10-16,3.23,25.78,89.31,1009.8000000000001
2023-10-17,1.19,26.7,85.19,1009.8000000000001
2023-10-18,4.69,27.16,86.61,1009.4
2023-10-19,4.47,26.98,89.71,1010.0
2023-10-20,5.1,27.27,87.04,1009.2
2023-10-21,9.72,27.14,89.31,1008.7
2023-10-22,7.04,27.23,89.29,1007.8
2023-10-23,0.37,26.72,89.41,1008.1
2023-10-24,0.34,26.86,87.83,1007.9000000000001
2023-10-25,0.36,27.04,88.93,1008.1
2023-10-26,0.35,27.3,87.41,1008.5
2023-10-27,0.13,27.23,86.27,1008.8
2023-10-28,8.01,27.43,85.22,1007.2
2023-10-29,8.94,27.56,84.33,1006.0
2023-10-30,11.51,27.44,87.5,1005.6999999999999
2023-10-31,8.55,27.03,88.04,1006.9
2023-11-01,7.87,27.29,83.79,1008.8
2023-11-02,8.53,26.92,89.21,1008.7
2023-11-03,9.3,27.33,88.55,1008.1
2023-11-04,14.24,27.3,88.17,1007.8
2023-11-05,13.13,27.15,87.37,1008.0
2023-11-06,19.37,27.04,89.67,1008.4000000000001
2023-11-07,2.77,26.87,89.8,1008.3
2023-11-08,2.02,26.88,88.37,1008.1999999999999
2023-11-09,1.53,27.02,87.1,1008.1999999999999
2023-11-10,1.38,27.22,88.68,1008.1999999999999
2023-11-11,1.76,27.57,88.04,1008.6
2023-11-12,3.7,27.5,87.84,1008.5
2023-11-13,1.27,27.57,86.62,1008.5
2023-11-14,2.26,27.91,86.45,1007.6999999999999
2023-11-15,2.32,26.78,86.51,1008.7
2023-11-16,0.7,27.09,82.96,1008.1999999999999
2023-11-17,0.0,28.09,80.78,1008.1
2023-11-18,0.0,27.49,86.97,1008.7
2023-11-19,0.0,27.39,89.99,1008.7
2023-11-20,0.0,27.73,87.54,1008.0
2023-11-21,0.0,27.69,87.48,1007.6
2023-11-22,3.74,27.69,87.79,1007.9000000000001
2023-11-23,4.18,27.4,87.45,1008.1999999999999
2023-11-24,6.83,27.3,89.43,1007.4
2023-11-25,11.11,26.94,89.88,1007.6
2023-11-26,15.75,26.02,86.65,1010.0
2023-11-27,0.06,27.02,81.82,1009.4
2023-11-28,0.66,26.95,88.55,1007.9000000000001
2023-11-29,0.78,26.89,88.88,1007.9000000000001
2023-11-30,0.75,27.51,85.41,1008.3
2023-12-01,0.6,27.52,87.36,1008.7
2023-12-02,0.47,27.5,87.44,1008.6
2023-12-03,0.4,27.4,86.65,1008.1999999999999
2023-12-04,0.15,27.17,85.91,1008.6
2023-12-05,0.33,27.59,84.33,1008.5
2023-12-06,0.83,27.48,85.59,1008.9
2023-12-07,0.02,27.43,86.77,1009.5
2023-12-08,0.01,27.38,85.54,1009.3000000000001
2023-12-09,0.01,27.83,84.93,1007.4
2023-12-10,0.0,28.07,84.04,1007.6
2023-12-11,0.01,27.91,80.32,1008.1999999999999
2023-12-12,0.0,26.92,78.31,1008.9
2023-12-13,0.0,25.81,68.0,1008.0
2023-12-14,0.0,25.78,66.81,1007.6999999999999
2023-12-15,0.0,26.57,69.76,1007.0999999999999
2023-12-16,0.0,26.97,71.62,1006.3
2023-12-17,0.0,26.73,74.18,1006.4
2023-12-18,0.0,26.07,72.06,1006.8000000000001
2023-12-19,0.0,26.1,79.53,1007.6
2023-12-20,0.0,27.29,78.68,1008.8
2023-12-21,0.0,26.29,72.33,1008.1999999999999
2023-12-22,0.0,26.28,71.98,1008.7
2023-12-23,0.0,27.01,77.62,1008.8
2023-12-24,0.0,26.89,77.39,1009.0999999999999
2023-12-25,0.0,26.46,76.61,1008.4000000000001
2023-12-26,0.0,26.56,79.54,1008.6
2023-12-27,0.0,26.86,76.5,1009.0
2023-12-28,0.0,27.54,76.27,1009.9
2023-12-29,0.0,27.49,78.25,1009.0
2023-12-30,0.0,27.44,83.17,1008.6
2023-12-31,0.0,27.73,82.76,1008.6
2024-01-01,0.0,27.62,83.98,1009.2
