date,rain_mm,temp_c,humid_pct,press_hpa
2024-01-02,0.0,27.82,85.19,1010.0
2024-01-03,0.0,27.92,84.29,1009.8000000000001
2024-01-04,0.0,28.25,83.13,1009.5
2024-01-05,0.0,27.78,85.7,1009.5
2024-01-06,0.52,27.88,84.32,1009.5999999999999
2024-01-07,0.59,27.88,85.48,1008.6
2024-01-08,0.73,27.96,85.95,1008.0
2024-01-09,0.96,27.98,86.5,1008.1999999999999
2024-01-10,0.93,27.98,83.98,1009.2
2024-01-11,0.0,28.17,83.66,1008.3
2024-01-12,0.0,27.74,80.4,1008.3
2024-01-13,0.0,27.69,84.67,1009.0
2024-01-14,0.0,28.0,83.66,1009.5
2024-01-15,0.0,27.83,82.51,1010.6
2024-01-16,0.0,27.13,81.43,1010.8
2024-01-17,0.0,26.69,77.89,1010.9000000000001
2024-01-18,0.0,25.68,65.76,1010.6
2024-01-19,0.0,27.01,73.56,1010.3
2024-01-20,0.0,27.27,78.33,1010.6
2024-01-21,0.14,26.94,79.87,1010.1
2024-01-22,0.39,26.94,82.52,1010.6
2024-01-23,0.45,27.5,82.64,1011.0
2024-01-24,0.9,28.25,79.97,1010.6999999999999
2024-01-25,0.79,26.27,75.0,1010.6
2024-01-26,0.0,26.3,63.35,1010.5
2024-01-27,0.0,25.72,62.18,1009.8000000000001
2024-01-28,0.0,25.43,63.87,1009.3000000000001
2024-01-29,0.0,25.91,70.22,1009.5
2024-01-30,0.0,26.69,80.85,1009.0999999999999
2024-01-31,0.0,27.37,85.66,1009.5999999999999
2024-02-01,0.0,27.54,86.48,1010.6999999999999
2024-02-02,0.0,27.78,85.16,1009.2
2024-02-03,0.0,26.11,81.82,1008.1
2024-02-04,0.0,26.07,76.35,1009.0
2024-02-05,0.0,26.34,73.83,1010.8
2024-02-06,0.0,25.92,67.86,1011.0
2024-02-07,0.0,25.39,64.24,1010.1999999999999
2024-02-08,0.0,25.42,68.76,1009.7
2024-02-09,0.0,26.13,82.54,1009.4
2024-02-10,0.04,27.22,87.56,1009.0
2024-02-11,0.09,27.97,87.78,1008.1
2024-02-12,0.14,27.71,88.98,1007.9000000000001
2024-02-13,0.28,28.07,88.99,1008.6
2024-02-14,0.3,28.57,86.67,1008.7
2024-02-15,0.66,28.9,85.8,1008.3
2024-02-16,0.24,28.53,85.16,1008.0
2024-02-17,0.26,28.04,85.8,1008.6
2024-02-18,0.18,28.3,84.1,1008.3
2024-02-19,0.56,28.6,84.4,1007.8
2024-02-20,11.18,28.67,84.96,1006.0
2024-02-21,19.64,28.18,89.72,1005.1999999999999
2024-02-22,29.35,28.11,88.81,1005.4000000000001
2024-02-23,3.19,28.27,85.42,1006.8000000000001
2024-02-24,1.1,28.03,83.37,1008.3
2024-02-25,0.0,28.26,82.2,1008.5
2024-02-26,0.01,28.43,84.12,1007.4
2024-02-27,0.01,28.42,85.34,1007.0
2024-02-28,0.02,28.25,87.06,1006.7
2024-02-29,0.07,28.24,87.5,1006.2
2024-03-01,0.01,28.41,84.66,1006.3
2024-03-02,2.6,28.25,86.85,1007.8
2024-03-03,1.27,28.08,85.56,1008.1
2024-03-04,1.04,28.01,85.46,1007.3000000000001
2024-03-05,1.76,28.13,86.73,1007.2
2024-03-06,1.71,28.2,87.21,1007.6999999999999
2024-03-07,3.7,28.02,87.23,1008.3
2024-03-08,5.72,27.97,87.46,1008.1
2024-03-09,4.33,27.89,88.04,1007.8
2024-03-10,2.61,28.17,87.18,1007.5
2024-03-11,5.89,28.52,86.69,1008.6
2024-03-12,0.4,28.63,85.65,1008.7
2024-03-13,0.52,28.6,86.91,1008.7
2024-03-14,1.11,28.29,86.97,1009.0
2024-03-15,0.25,29.01,79.88,1007.5
2024-03-16,0.61,28.72,86.53,1007.0999999999999
2024-03-17,0.74,28.71,86.51,1006.7
2024-03-18,0.72,28.58,85.83,1005.6999999999999
2024-03-19,0.77,28.74,85.08,1005.3
2024-03-20,0.51,29.06,83.73,1005.3
2024-03-21,0.54,28.62,87.47,1006.0
2024-03-22,0.15,28.64,85.03,1005.6
2024-03-23,0.5,28.45,86.45,1006.2
2024-03-24,0.33,28.62,84.79,1006.5999999999999
2024-03-25,0.3,28.79,84.64,1007.3000000000001
2024-03-26,0.14,28.56,86.24,1007.5
2024-03-27,0.93,28.75,86.19,1006.7
2024-03-28,1.32,29.05,84.36,1007.0
2024-03-29,1.41,29.04,85.64,1006.7
2024-03-30,1.15,28.99,85.91,1006.8000000000001
2024-03-31,1.34,28.77,85.57,1007.0999999999999
2024-04-01,1.81,28.93,84.89,1007.6999999999999
2024-04-02,2.36,28.67,87.01,1006.5999999999999
2024-04-03,4.54,28.54,87.82,1005.4000000000001
2024-04-04,3.4,28.81,85.38,1005.8
2024-04-05,6.74,28.58,87.34,1006.8000000000001
2024-04-06,1.58,28.49,86.8,1007.8
2024-04-07,0.88,28.25,87.05,1007.6999999999999
2024-04-08,1.55,28.24,87.41,1006.9
2024-04-09,0.27,28.49,84.17,1006.8000000000001
2024-04-10,0.52,28.71,83.87,1006.8000000000001
2024-04-11,3.83,28.68,82.9,1007.2
2024-04-12,1.81,28.62,85.08,1007.8
2024-04-13,4.97,28.45,86.29,1007.4
2024-04-14,1.66,28.45,83.04,1007.9000000000001
2024-04-15,2.3,28.95,83.04,1007.6
2024-04-16,0.27,28.53,86.25,1007.0999999999999
2024-04-17,0.07,28.43,87.75,1006.3
2024-04-18,0.15,28.73,86.29,1006.9
2024-04-19,0.2,28.79,87.79,1007.2
2024-04-20,0.12,28.85,86.73,1005.8
2024-04-21,7.9,28.39,88.98,1005.4000000000001
2024-04-22,5.77,28.29,87.06,1006.5999999999999
2024-04-23,10.01,28.54,87.32,1007.0
2024-04-24,2.87,28.48,87.77,1006.7
2024-04-25,3.57,28.34,87.73,1006.3
2024-04-26,7.23,28.47,87.37,1005.1999999999999
2024-04-27,4.27,28.78,86.37,1004.9
2024-04-28,5.66,28.8,86.53,1005.5
2024-04-29,16.07,28.54,89.76,1006.1
2024-04-30,10.53,28.68,88.86,1005.1
2024-05-01,17.55,28.17,89.42,1005.1
2024-05-02,1.47,27.72,87.33,1006.5999999999999
2024-05-03,9.59,28.03,85.13,1008.1999999999999
2024-05-04,2.51,28.76,83.12,1007.6
2024-05-05,4.35,28.68,85.97,1006.1
2024-05-06,0.44,28.5,87.41,1006.0
2024-05-07,0.24,28.51,84.25,1006.5999999999999
2024-05-08,0.11,28.54,85.65,1006.7
2024-05-09,0.32,28.64,84.29,1006.2
2024-05-10,0.58,28.57,84.59,1006.3
2024-05-11,9.14,28.52,86.75,1006.7
2024-05-12,4.46,28.08,89.12,1007.5
2024-05-13,3.35,27.98,84.71,1008.3
2024-05-14,1.02,27.9,78.25,1007.6999999999999
2024-05-15,3.23,28.59,84.88,1007.5
2024-05-16,7.47,27.84,89.71,1008.5
2024-05-17,8.15,27.9,87.78,1008.9
2024-05-18,5.48,28.22,87.39,1008.1
2024-05-19,5.23,28.49,88.18,1007.0
2024-05-20,11.41,28.62,86.25,1007.8
2024-05-21,10.84,28.29,89.06,1009.0
2024-05-22,25.56,27.87,90.34,1009.3000000000001
2024-05-23,11.06,27.57,89.53,1008.7
2024-05-24,18.38,27.65,87.72,1009.0
2024-05-25,25.44,27.12,85.19,1010.1
2024-05-26,0.78,28.26,79.36,1010.0
2024-05-27,4.86,27.59,84.37,1010.1999999999999
2024-05-28,1.65,27.71,88.64,1010.1
2024-05-29,0.75,28.22,87.36,1009.5999999999999
2024-05-30,4.58,28.14,88.12,1009.3000000000001
2024-05-31,3.21,28.01,87.79,1009.7
2024-06-01,4.47,27.95,84.79,1010.6999999999999
2024-06-02,6.49,27.43,90.92,1010.1999999999999
2024-06-03,3.66,27.39,89.12,1010.1
2024-06-04,6.54,27.98,87.56,1009.4
2024-06-05,12.23,27.38,90.85,1009.2
2024-06-06,23.54,27.28,90.86,1010.3
2024-06-07,12.02,26.71,88.83,1012.0
2024-06-08,5.38,27.11,86.54,1011.2
2024-06-09,5.61,27.15,88.78,1009.8000000000001
2024-06-10,9.67,27.3,88.05,1010.5
2024-06-11,14.39,27.44,86.9,1011.0
2024-06-12,2.91,27.07,86.68,1009.8000000000001
2024-06-13,11.48,27.62,86.39,1009.5999999999999
2024-06-14,15.57,27.17,91.65,1008.9
2024-06-15,9.12,26.39,91.85,1009.0
2024-06-16,4.52,26.31,86.31,1009.8000000000001
2024-06-17,0.44,27.26,80.95,1009.5
2024-06-18,1.11,27.48,85.94,1008.9
2024-06-19,3.0,27.42,89.45,1008.3
2024-06-20,8.33,27.06,91.71,1008.8
2024-06-21,17.3,26.54,92.98,1010.1
2024-06-22,2.75,26.75,85.65,1009.9
2024-06-23,1.31,26.51,89.42,1009.4
2024-06-24,5.97,26.83,89.44,1009.0999999999999
2024-06-25,63.22,26.51,91.24,1009.0999999999999
2024-06-26,50.98,26.38,86.36,1009.5999999999999
2024-06-27,0.99,26.83,85.88,1009.3000000000001
2024-06-28,10.6,26.85,89.22,1009.4
2024-06-29,17.06,26.36,89.23,1009.2
2024-06-30,13.68,26.65,87.04,1009.5999999999999
2024-07-01,7.63,26.75,86.96,1010.3
2024-07-02,42.93,26.57,90.27,1009.8000000000001
2024-07-03,33.86,26.19,88.03,1010.1
2024-07-04,4.93,26.25,89.06,1010.6
2024-07-05,0.23,26.34,88.24,1010.6999999999999
2024-07-06,0.25,26.14,87.74,1010.3
2024-07-07,0.39,26.19,88.62,1010.0
2024-07-08,0.99,25.9,88.45,1010.3
2024-07-09,0.49,25.9,86.41,1009.8000000000001
2024-07-10,3.68,25.99,87.88,1009.9
2024-07-11,9.79,25.89,90.36,1010.3
2024-07-12,4.98,26.01,90.1,1010.3
2024-07-13,10.64,25.74,91.08,1011.1
2024-07-14,2.69,26.06,88.61,1011.4
2024-07-15,3.46,25.94,89.47,1011.5999999999999
2024-07-16,2.27,25.52,90.58,1011.1
2024-07-17,1.2,25.75,88.84,1010.6
2024-07-18,0.94,25.9,87.78,1011.1
2024-07-19,2.07,25.69,88.97,1011.2
2024-07-20,3.65,25.43,90.71,1010.1999999999999
2024-07-21,4.18,25.65,88.79,1011.1
2024-07-22,0.9,25.56,87.7,1012.0999999999999
2024-07-23,1.85,25.59,87.67,1013.4000000000001
2024-07-24,1.22,25.71,88.39,1012.8
2024-07-25,0.34,25.67,87.98,1011.8000000000001
2024-07-26,0.15,25.73,88.16,1011.3
2024-07-27,0.14,25.74,87.75,1011.2
2024-07-28,0.89,25.61,89.44,1011.2
2024-07-29,0.63,25.63,88.25,1010.6999999999999
2024-07-30,2.25,25.49,88.29,1010.6
2024-07-31,2.18,25.59,87.34,1010.1
2024-08-01,2.08,25.45,88.39,1010.4000000000001
2024-08-02,3.31,25.56,87.83,1010.5
2024-08-03,1.1,25.61,86.79,1011.0
2024-08-04,0.18,25.65,86.6,1011.9
2024-08-05,0.2,25.55,85.72,1011.0
2024-08-06,0.34,25.37,87.41,1010.1
2024-08-07,0.28,25.56,85.83,1008.9
2024-08-08,0.14,25.5,84.88,1009.5
2024-08-09,0.01,25.33,86.96,1010.1
2024-08-10,0.02,25.6,86.93,1010.1999999999999
2024-08-11,0.03,25.45,86.08,1010.0
2024-08-12,0.02,25.44,85.4,1010.1
2024-08-13,0.06,25.71,86.11,1010.4000000000001
2024-08-14,0.29,25.79,86.04,1011.4
2024-08-15,0.21,25.68,88.31,1010.8
2024-08-16,0.51,25.4,89.27,1010.4000000000001
2024-08-17,0.3,25.48,89.03,1010.9000000000001
2024-08-18,0.22,25.48,90.03,1011.8000000000001
2024-08-19,37.13,25.08,93.23,1010.4000000000001
2024-08-20,15.63,25.29,91.16,1011.0
2024-08-21,1.74,25.62,89.88,1011.3
2024-08-22,1.22,25.84,89.22,1009.7
2024-08-23,14.56,25.34,92.09,1008.1999999999999
2024-08-24,6.49,25.33,91.11,1011.0
2024-08-25,4.69,25.65,90.04,1010.9000000000001
2024-08-26,7.22,25.29,93.6,1009.2
2024-08-27,5.78,25.75,90.59,1009.7
2024-08-28,2.15,25.71,90.08,1011.2
2024-08-29,2.11,25.63,89.37,1010.8
2024-08-30,6.48,25.48,90.24,1009.9
2024-08-31,5.71,25.24,90.87,1010.3
2024-09-01,2.25,25.46,88.83,1010.6999999999999
2024-09-02,0.51,25.45,87.98,1010.6999999999999
2024-09-03,0.79,25.48,89.23,1010.3
2024-09-04,1.12,25.66,88.08,1010.8
2024-09-05,0.99,25.59,87.4,1010.4000000000001
2024-09-06,2.85,25.69,87.64,1010.0
2024-09-07,18.54,25.41,89.95,1010.5
2024-09-08,2.76,25.91,88.17,1011.0
2024-09-09,1.99,26.14,87.76,1010.6
2024-09-10,34.25,25.82,91.42,1009.2
2024-09-11,11.17,25.76,90.64,1009.2
2024-09-12,13.43,25.85,91.12,1010.3
2024-09-13,8.63,25.74,92.19,1010.5
2024-09-14,14.04,25.5,92.94,1010.1999999999999
2024-09-15,4.79,25.88,90.92,1010.1
2024-09-16,5.74,26.22,90.52,1010.3
2024-09-17,12.23,26.09,91.08,1009.9
2024-09-18,7.23,25.53,92.14,1010.0
2024-09-19,2.07,26.03,88.93,1009.3000000000001
2024-09-20,1.07,26.06,88.97,1009.3000000000001
2024-09-21,1.45,26.21,89.69,1008.0
2024-09-22,2.19,26.05,91.57,1007.9000000000001
2024-09-23,4.3,26.22,89.18,1009.0
2024-09-24,7.8,26.1,88.69,1009.5999999999999
2024-09-25,5.61,25.42,89.65,1010.0
2024-09-26,0.65,26.12,86.61,1010.1999999999999
2024-09-27,4.05,26.32,88.06,1009.3000000000001
2024-09-28,3.06,26.28,87.94,1009.5999999999999
2024-09-29,5.19,26.0,89.43,1009.8000000000001
2024-09-30,7.6,26.34,89.29,1008.1
2024-10-01,8.72,26.48,88.28,1007.0999999999999
2024-10-02,6.45,26.53,88.69,1006.8000000000001
2024-10-03,25.87,26.23,92.23,1007.4
2024-10-04,9.88,26.19,91.43,1009.0999999999999
2024-10-05,29.78,25.84,92.17,1010.0
2024-10-06,2.8,25.92,88.76,1010.6999999999999
2024-10-07,1.5,26.16,86.96,1010.6999999999999
2024-10-08,22.12,26.35,89.3,1010.4000000000001
2024-10-09,14.22,26.04,87.33,1011.0
2024-10-10,2.29,26.45,83.38,1009.9
2024-10-11,3.57,26.49,88.63,1009.5999999999999
2024-10-12,6.83,26.35,90.1,1009.5999999999999
2024-10-13,13.61,26.31,90.74,1010.1
2024-10-14,7.96,25.51,89.41,1011.4
2024-10-15,5.05,26.83,85.66,1010.4000000000001
2024-10-16,16.98,25.97,89.86,1010.6
2024-10-17,19.53,25.74,92.58,1011.0
2024-10-18,5.72,26.34,87.77,1010.1
2024-10-19,11.29,26.56,90.09,1009.0999999999999
2024-10-20,9.36,26.37,90.9,1009.3000000000001
2024-10-21,6.19,26.43,89.95,1009.0999999999999
2024-10-22,9.62,26.64,89.95,1009.0999999999999
2024-10-23,11.32,26.83,88.0,1009.0999999999999
2024-10-24,8.29,27.1,89.31,1009.0
2024-10-25,22.05,26.33,93.15,1009.2
2024-10-26,4.77,26.79,86.92,1008.8
2024-10-27,8.08,27.38,87.17,1007.9000000000001
2024-10-28,8.3,27.13,90.73,1007.8
2024-10-29,8.38,27.28,88.39,1007.8
2024-10-30,2.35,27.17,87.0,1008.5
2024-10-31,4.82,27.68,85.59,1008.3
2024-11-01,5.29,27.19,88.19,1008.1999999999999
2024-11-02,13.46,26.79,89.94,1007.9000000000001
2024-11-03,8.59,27.53,85.57,1009.3000000000001
2024-11-04,6.62,27.71,84.62,1008.8
2024-11-05,2.67,27.17,82.45,1007.0999999999999
2024-11-06,10.26,27.18,85.16,1006.5999999999999
2024-11-07,3.68,27.43,84.32,1007.9000000000001
2024-11-08,2.39,27.19,84.68,1008.3
2024-11-09,4.71,26.99,89.65,1008.8
2024-11-10,4.47,27.01,87.2,1008.7
2024-11-11,2.31,27.43,83.37,1007.4
2024-11-12,1.05,27.79,83.05,1006.9
2024-11-13,1.6,27.64,86.97,1007.2
2024-11-14,2.84,27.55,88.46,1007.0999999999999
2024-11-15,1.57,27.36,87.06,1007.5
2024-11-16,1.11,27.6,85.18,1007.3000000000001
2024-11-17,1.02,27.46,85.11,1007.4
2024-11-18,0.29,27.73,82.81,1007.4
2024-11-19,0.28,27.14,80.5,1008.3
2024-11-20,0.9,26.82,75.92,1009.0
2024-11-21,0.73,27.2,81.9,1008.1999999999999
2024-11-22,1.44,27.44,83.66,1008.8
2024-11-23,0.74,26.82,83.23,1009.0999999999999
2024-11-24,0.15,26.76,79.43,1009.4
2024-11-25,0.26,26.29,83.47,1009.5999999999999
2024-11-26,0.54,26.3,80.78,1009.8000000000001
2024-11-27,0.0,26.38,79.51,1009.8000000000001
2024-11-28,0.0,26.92,75.64,1009.7
2024-11-29,0.0,26.09,69.72,1010.4000000000001
2024-11-30,0.0,25.97,69.2,1010.1999999999999
2024-12-01,0.0,26.05,71.21,1008.7
2024-12-02,0.0,26.57,74.78,1008.1
2024-12-03,0.01,26.72,80.45,1008.1999999999999
2024-12-04,0.04,26.99,83.36,1008.6
2024-12-05,0.03,26.91,81.45,1008.9
2024-12-06,0.06,26.79,81.25,1008.3
2024-12-07,0.01,26.32,75.49,1008.1999999999999
2024-12-08,0.0,26.44,73.84,1008.1999999999999
2024-12-09,0.0,26.41,67.81,1008.4000000000001
2024-12-10,0.0,26.12,68.86,1008.0
2024-12-11,0.01,25.67,82.81,1008.0
2024-12-12,0.2,27.47,83.27,1007.6999999999999
2024-12-13,0.26,27.62,83.45,1007.8
2024-12-14,0.09,26.8,82.32,1007.9000000000001
2024-12-15,0.01,26.66,76.05,1008.4000000000001
2024-12-16,0.08,26.24,73.66,1009.2
2024-12-17,0.0,26.32,72.08,1009.3000000000001
2024-12-18,0.0,26.37,73.83,1009.5999999999999
2024-12-19,0.0,25.76,65.57,1010.0
2024-12-20,0.0,24.6,61.56,1009.8000000000001
2024-12-21,0.0,24.25,64.48,1008.9
2024-12-22,0.0,24.4,66.37,1008.9
2024-12-23,0.0,25.8,66.11,1008.3
2024-12-24,0.0,26.24,74.53,1008.5
2024-12-25,0.0,26.52,79.52,1008.3
2024-12-26,0.0,26.41,79.59,1008.7
2024-12-27,0.0,26.77,82.5,1008.1
2024-12-28,0.0,26.8,82.61,1008.6
2024-12-29,0.0,26.07,88.4,1008.5
2024-12-30,0.0,26.96,83.89,1008.4000000000001
2024-12-31,0.0,27.15,84.94,1007.9000000000001
