date,actual_rain_mm,pred_rain_mm
2023-03-03,5.62,1.3166776792062882
2023-03-04,4.5,4.565185798806949
2023-03-05,3.0,5.613700952204596
2023-03-06,1.91,4.4661903423754845
2023-03-07,1.98,2.2471684914107275
2023-03-08,2.12,1.9433496886229662
2023-03-09,3.17,2.0331374038766454
2023-03-10,0.54,2.7884515786948545
2023-03-11,1.27,1.3776896099845937
2023-03-12,1.5,1.2094133779261438
2023-03-13,1.3,1.3326830593479593
2023-03-14,1.56,1.4088675322597108
2023-03-15,2.01,1.5343467876618964
2023-03-16,4.19,1.932297552466611
2023-03-17,5.15,3.600462845539419
2023-03-18,22.17,4.715659114962643
2023-03-19,1.48,29.87310593255131
2023-03-20,2.46,32.811580974072825
2023-03-21,12.61,9.703656583262134
2023-03-22,5.26,3.7261611760493496
2023-03-23,1.34,3.029179331090346
2023-03-24,10.36,7.517772238307465
2023-03-25,1.16,4.800297962086311
2023-03-26,6.01,1.7818885432421219
2023-03-27,1.99,6.158684585755796
2023-03-28,0.02,1.844614734430019
2023-03-29,0.56,3.839920991620064
2023-03-30,0.51,1.4698477846498976
2023-03-31,0.98,1.0135255619361665
2023-04-01,0.03,1.3733510983081727
2023-04-02,0.01,1.293219938995807
2023-04-03,0.11,1.5062584791995137
2023-04-04,0.01,1.4156747565034018
2023-04-05,0.01,1.3863844994716623
2023-04-06,14.81,1.6866940979449612
2023-04-07,25.85,3.76660041802834
2023-04-08,33.17,14.396844270539768
2023-04-09,7.63,31.36735742724271
2023-04-10,6.62,4.8123323846216906
2023-04-11,5.84,7.184036817122365
2023-04-12,2.2,4.873243292571647
2023-04-13,5.97,3.8194582058907667
2023-04-14,3.89,5.674238363153432
2023-04-15,6.07,4.346580795384645
2023-04-16,3.78,5.025517598511129
2023-04-17,1.85,5.233360236295633
2023-04-18,4.42,5.2354639684555195
2023-04-19,7.04,6.307417083096254
2023-04-20,2.92,6.045747459690798
2023-04-21,3.09,4.762102444816259
2023-04-22,5.06,4.0915606533161135
2023-04-23,11.99,5.586568380470297
2023-04-24,4.19,9.19236746488003
2023-04-25,4.29,4.9922355487677095
2023-04-26,3.35,4.299294340930695
2023-04-27,10.46,3.360979812987715
2023-04-28,0.47,4.943543483931769
2023-04-29,15.56,0.9611153122803682
2023-04-30,13.12,5.90499988097937
2023-05-01,2.21,7.220963549036754
2023-05-02,3.02,3.3719569349288783
2023-05-03,2.18,2.49076716790713
2023-05-04,4.65,2.9102827935888484
2023-05-05,2.09,2.406915911329733
2023-05-06,1.0,2.5700156332162383
2023-05-07,2.02,2.6228833790424133
2023-05-08,0.71,3.060330340750051
2023-05-09,1.57,2.1919087664597505
2023-05-10,1.83,2.398767732472095
2023-05-11,4.94,3.735079194726689
2023-05-12,8.29,4.866485726232575
2023-05-13,3.18,6.098200953063042
2023-05-14,10.53,3.558639229228447
2023-05-15,10.3,6.155706648082003
2023-05-16,2.08,6.777149281587704
2023-05-17,1.75,3.264610903047286
2023-05-18,2.12,2.8874527771010428
2023-05-19,1.44,2.3451118359530447
2023-05-20,1.41,2.3192602829733193
2023-05-21,4.67,2.231752407663988
2023-05-22,2.92,2.3886454618596638
2023-05-23,2.65,3.2790185828307514
2023-05-24,2.43,2.9931242081812446
2023-05-25,2.32,3.792952788954741
2023-05-26,3.11,2.603647331405142
2023-05-27,5.66,3.7374157261384156
2023-05-28,7.04,3.299364939398407
2023-05-29,4.63,3.6310049817380463
2023-05-30,4.52,4.0969922704636605
2023-05-31,3.1,3.2140171401899167
2023-06-01,5.61,3.0344246334204374
2023-06-02,9.8,3.8657383125777685
2023-06-03,3.83,5.087329102004126
2023-06-04,2.28,2.0097586238931804
2023-06-05,7.83,1.2523613730437368
2023-06-06,15.78,3.9482838834553737
2023-06-07,61.99,6.786683581331678
2023-06-08,7.6,44.56187016126711
2023-06-09,3.44,10.34248465305291
2023-06-10,23.33,5.513329924907005
2023-06-11,75.37,11.398002173477177
2023-06-12,15.63,40.882368837616845
2023-06-13,1.41,5.708788807085185
2023-06-14,19.85,22.096278161789062
2023-06-15,16.05,14.866602894266784
2023-06-16,5.96,7.29371637140234
2023-06-17,9.3,7.708326522812879
2023-06-18,16.35,9.771103818567749
2023-06-19,19.57,9.668781248209367
2023-06-20,19.26,11.473382491205019
2023-06-21,4.05,13.283037620745283
2023-06-22,5.97,7.295888337055445
2023-06-23,20.91,10.35472813184828
2023-06-24,17.9,12.487996009132267
2023-06-25,3.02,9.037726512199576
2023-06-26,2.54,7.263459396214657
2023-06-27,10.43,8.501538631673057
2023-06-28,10.87,8.197955935171592
2023-06-29,7.65,7.9196805926557055
2023-06-30,6.92,8.64595051762133
2023-07-01,5.76,8.485230927263508
2023-07-02,13.48,7.210318322162731
2023-07-03,8.68,10.993091453903567
2023-07-04,12.2,6.667688822356137
2023-07-05,5.59,12.003137059726605
2023-07-06,2.95,6.604056846016121
2023-07-07,8.31,7.049161169985453
2023-07-08,19.57,8.501219158059161
2023-07-09,4.71,12.139196573600515
2023-07-10,0.78,5.652587127379601
2023-07-11,2.55,8.569297929393379
2023-07-12,19.44,5.463755878763987
2023-07-13,2.69,12.40705646781528
2023-07-14,2.42,1.5200548982100237
2023-07-15,2.96,9.509084175586228
2023-07-16,2.91,5.044434860854679
2023-07-17,3.68,4.949415994192297
2023-07-18,2.37,5.931298848757137
2023-07-19,1.51,5.03411281611295
2023-07-20,13.12,4.8816652917794965
2023-07-21,15.26,9.830223543913092
2023-07-22,35.97,8.30402412070421
2023-07-23,11.64,20.253296048527247
2023-07-24,16.67,7.536513269837091
2023-07-25,1.17,18.82903852836458
2023-07-26,2.22,4.82100212414019
2023-07-27,4.36,8.410158249585646
2023-07-28,6.84,5.967726528757764
2023-07-29,13.56,7.364219493039773
2023-07-30,20.32,10.257650479627692
2023-07-31,14.2,12.977190879140029
2023-08-01,12.01,10.89736748116
2023-08-02,5.22,12.116766022486175
2023-08-03,2.65,8.519045302994595
2023-08-04,0.42,6.869878304655053
2023-08-05,0.63,4.825666012890178
2023-08-06,0.64,5.1336898426509485
2023-08-07,0.81,4.873996345224896
2023-08-08,1.2,4.391566777812908
2023-08-09,3.45,3.9996083525715598
2023-08-10,1.45,4.9315619653991085
2023-08-11,0.58,3.5103133928582118
2023-08-12,1.8,3.766764615025288
2023-08-13,3.94,4.09328953746375
2023-08-14,11.48,4.765330679251694
2023-08-15,1.62,8.247578907942625
2023-08-16,3.7,3.3051209802661567
2023-08-17,10.24,6.869764532659747
2023-08-18,5.53,7.714539837841038
2023-08-19,3.57,5.227653402385293
2023-08-20,0.64,6.166951377153225
2023-08-21,0.58,3.9878200318418244
2023-08-22,1.05,3.8058229932387793
2023-08-23,1.83,3.3573448141074422
2023-08-24,9.9,3.4576276936841914
2023-08-25,7.2,6.698678540006057
2023-08-26,7.52,4.852176103507809
2023-08-27,10.29,7.636722321993904
2023-08-28,23.62,8.661614049338546
2023-08-29,7.29,13.275182102149838
2023-08-30,19.49,6.073949303014853
2023-08-31,6.33,15.905774180582888
2023-09-01,14.88,5.959921273665611
2023-09-02,29.14,12.57717985353662
2023-09-03,2.83,15.21451219940101
2023-09-04,12.18,5.141884012563345
2023-09-05,26.75,14.2511340215551
2023-09-06,7.5,13.166937653352669
2023-09-07,10.95,6.36902752735525
2023-09-08,17.18,13.021729802139323
2023-09-09,27.39,11.40824469465554
2023-09-10,11.62,15.576516157767347
2023-09-11,12.51,10.46489127883908
2023-09-12,18.91,14.04470885610947
2023-09-13,7.13,12.858504371383596
2023-09-14,2.21,8.299951581296003
2023-09-15,10.77,8.202821175374712
2023-09-16,11.58,9.822084412204202
2023-09-17,5.19,7.989405168204009
2023-09-18,17.2,7.493836018727627
2023-09-19,8.4,12.466904101372666
2023-09-20,8.52,6.021949839490723
2023-09-21,12.82,10.073286459340714
2023-09-22,21.63,9.848563108181189
2023-09-23,11.16,13.378607269174953
2023-09-24,4.09,8.905696000560997
2023-09-25,1.72,9.340693796238828
2023-09-26,4.29,6.680542795128126
2023-09-27,3.49,6.135468400805141
2023-09-28,11.94,5.084712671425592
2023-09-29,18.84,9.17201398650052
2023-09-30,5.58,10.837718740538865
2023-10-01,6.9,6.550237714467279
2023-10-02,8.85,10.288767832511418
2023-10-03,19.69,7.209297163483949
2023-10-04,16.14,10.483777322814081
2023-10-05,46.65,9.687686639801342
2023-10-06,11.29,24.367856213250192
2023-10-07,12.09,7.816777320155715
2023-10-08,6.58,17.731151531509333
2023-10-09,6.75,7.62585539165627
2023-10-10,5.4,8.233308997602421
2023-10-11,9.67,6.925562739731522
2023-10-12,19.96,8.990520444726684
2023-10-13,1.46,11.777547916469146
2023-10-14,2.9,4.88738850012702
2023-10-15,2.34,9.116729300204085
2023-10-16,3.23,5.39251921748485
2023-10-17,1.19,5.5853374948644365
2023-10-18,4.69,3.6355741639795696
2023-10-19,4.47,5.606187913311942
2023-10-20,5.1,5.920367767528862
2023-10-21,9.72,5.964882895048472
2023-10-22,7.04,8.075176819187064
2023-10-23,0.37,6.965737289058165
2023-10-24,0.34,5.657234952071228
2023-10-25,0.36,4.995314357345215
2023-10-26,0.35,4.111350102362287
2023-10-27,0.13,3.75372716752565
2023-10-28,8.01,3.343035181215132
2023-10-29,8.94,5.576552871295611
2023-10-30,11.51,5.042456695249687
2023-10-31,8.55,8.301443944890075
2023-11-01,7.87,7.510545795038606
2023-11-02,8.53,6.9975045362952955
2023-11-03,9.3,8.156434346005746
2023-11-04,14.24,8.123511116774502
2023-11-05,13.13,9.785118473926424
2023-11-06,19.37,9.058565766644126
2023-11-07,2.77,12.979450695188866
2023-11-08,2.02,6.617585896637909
2023-11-09,1.53,7.896295246125963
2023-11-10,1.38,4.35385952072178
2023-11-11,1.76,4.687911633861276
2023-11-12,3.7,4.716481425919202
2023-11-13,1.27,5.239517774612938
2023-11-14,2.26,4.019758431883645
2023-11-15,2.32,4.776689872509618
2023-11-16,0.7,4.095407830085318
2023-11-17,0.0,2.74090310601618
2023-11-18,0.0,2.2370008767406944
2023-11-19,0.0,3.5722482364691253
2023-11-20,0.0,4.229527679790216
2023-11-21,0.0,3.50661454299604
2023-11-22,3.74,3.4073144600787195
2023-11-23,4.18,4.835630203033801
2023-11-24,6.83,4.682061449236187
2023-11-25,11.11,6.7470746876559495
2023-11-26,15.75,8.30559468170853
2023-11-27,0.06,9.349127929501158
2023-11-28,0.66,3.152097010945589
2023-11-29,0.78,6.821647901438013
2023-11-30,0.75,3.9702207906394023
2023-12-01,0.6,3.213412813737964
2023-12-02,0.47,3.7504241062273707
2023-12-03,0.4,3.6874798141824883
2023-12-04,0.15,3.3471915109523778
2023-12-05,0.33,2.985838310064608
2023-12-06,0.83,2.6460262598457973
2023-12-07,0.02,3.1086794978101864
2023-12-08,0.01,3.151187950175281
2023-12-09,0.01,2.8723619918585186
2023-12-10,0.0,2.541361339334024
2023-12-11,0.01,2.279010847547166
2023-12-12,0.0,1.1698240236305537
2023-12-13,0.0,0.49650335394613165
2023-12-14,0.0,0.0
2023-12-15,0.0,0.0
2023-12-16,0.0,0.0
2023-12-17,0.0,0.0
2023-12-18,0.0,0.0
2023-12-19,0.0,0.0
2023-12-20,0.0,1.0632588160807508
2023-12-21,0.0,0.8231722931698116
2023-12-22,0.0,0.0
2023-12-23,0.0,0.0
2023-12-24,0.0,0.5640870024279465
2023-12-25,0.0,0.4904405806011809
2023-12-26,0.0,0.2849307903894598
2023-12-27,0.0,1.0502069365477702
2023-12-28,0.0,0.23029691555954201
2023-12-29,0.0,0.1526871499587763
2023-12-30,0.0,0.6863031099686054
2023-12-31,0.0,1.9890667354344806
2024-01-01,0.0,1.858587181285877
2024-01-02,0.0,2.148258561827003
2024-01-03,0.0,2.406198591137393
2024-01-04,0.0,2.1113534986305247
2024-01-05,0.0,1.737796381357704
2024-01-06,0.52,2.439353172310529
2024-01-07,0.59,2.1992183682522537
2024-01-08,0.73,2.5770497320810968
2024-01-09,0.96,2.8758825354933535
2024-01-10,0.93,3.076121308170606
2024-01-11,0.0,2.2760659381492196
2024-01-12,0.0,1.9218767116860676
2024-01-13,0.0,1.1229771582779406
2024-01-14,0.0,2.0359417240655375
2024-01-15,0.0,1.6043707583051336
2024-01-16,0.0,1.1568541080484636
2024-01-17,0.0,0.9766751635280109
2024-01-18,0.0,0.07198700049909235
2024-01-19,0.0,0.0
2024-01-20,0.0,0.0
2024-01-21,0.14,0.20077606247723523
2024-01-22,0.39,0.8119249802639139
2024-01-23,0.45,1.5400596368362294
2024-01-24,0.9,1.3941838360485086
2024-01-25,0.79,0.7075786826562087
2024-01-26,0.0,0.0
2024-01-27,0.0,0.0
2024-01-28,0.0,0.0
2024-01-29,0.0,0.0
2024-01-30,0.0,0.0
2024-01-31,0.0,1.3499129620003458
2024-02-01,0.0,2.2613316254365188
2024-02-02,0.0,2.2603631132153055
2024-02-03,0.0,2.0143103160614793
2024-02-04,0.0,1.8713647251780543
2024-02-05,0.0,0.41099018354171335
2024-02-06,0.0,0.0
2024-02-07,0.0,0.0
2024-02-08,0.0,0.0
2024-02-09,0.0,0.0
2024-02-10,0.04,1.910298373183199
2024-02-11,0.09,2.784070775524956
2024-02-12,0.14,2.699804000489639
2024-02-13,0.28,3.0927446364209565
2024-02-14,0.3,2.9214684117169085
2024-02-15,0.66,2.1750814140774963
2024-02-16,0.24,2.035878305528289
2024-02-17,0.26,1.8696794087106952
2024-02-18,0.18,2.203046688573412
2024-02-19,0.56,1.611833580177958
2024-02-20,11.18,1.7609372784825688
2024-02-21,19.64,6.121635169997884
2024-02-22,29.35,10.591202370255317
2024-02-23,3.19,16.52557939385592
2024-02-24,1.1,6.21557522550728
2024-02-25,0.0,7.536585503294319
2024-02-26,0.01,1.7699432500272678
2024-02-27,0.01,2.001448423093805
2024-02-28,0.02,2.143455549606333
2024-02-29,0.07,2.6527090699952183
2024-03-01,0.01,2.836230610488556
2024-03-02,2.6,2.022454548234382
2024-03-03,1.27,3.366710219626871
2024-03-04,1.04,2.439386465810987
2024-03-05,1.76,2.999881635663119
2024-03-06,1.71,3.3019406419527293
2024-03-07,3.7,3.2042000710082235
2024-03-08,5.72,4.077959559927137
2024-03-09,4.33,4.8715901211987465
2024-03-10,2.61,4.836817749993362
2024-03-11,5.89,4.322699332870673
2024-03-12,0.4,4.962243970084337
2024-03-13,0.52,2.060882839745773
2024-03-14,1.11,3.216422347276172
2024-03-15,0.25,2.515281004741734
2024-03-16,0.61,0.3943472042506251
2024-03-17,0.74,2.475155995795703
2024-03-18,0.72,2.4065854306063486
2024-03-19,0.77,2.5257703490316494
2024-03-20,0.51,2.3585399286123767
2024-03-21,0.54,1.740682760011488
2024-03-22,0.15,2.7478797055664295
2024-03-23,0.5,1.9982770681449722
2024-03-24,0.33,2.471344379080609
2024-03-25,0.3,1.7505135625730794
2024-03-26,0.14,1.5532305318214803
2024-03-27,0.93,1.9197166206932188
2024-03-28,1.32,2.2245996518612188
2024-03-29,1.41,1.6495206026000346
2024-03-30,1.15,2.1662181760604184
2024-03-31,1.34,2.196994026484184
2024-04-01,1.81,2.2810014527476383
2024-04-02,2.36,2.046361540331347
2024-04-03,4.54,3.107680715315059
2024-04-04,3.4,4.475171274032508
2024-04-05,6.74,3.2416798072286106
2024-04-06,1.58,5.419257578307906
2024-04-07,0.88,2.8461620235599483
2024-04-08,1.55,3.595451728965223
2024-04-09,0.27,3.1544323645108285
2024-04-10,0.52,1.5995971595756586
2024-04-11,3.83,1.656568736700553
2024-04-12,1.81,2.4119580172772075
2024-04-13,4.97,2.0017591215828396
2024-04-14,1.66,4.355872510622831
2024-04-15,2.3,1.7441490682714047
2024-04-16,0.27,2.450317242912096
2024-04-17,0.07,2.123679497260831
2024-04-18,0.15,2.7765060823015943
2024-04-19,0.2,1.8019311397349966
2024-04-20,0.12,2.0350898692345574
2024-04-21,7.9,1.9399616557609214
2024-04-22,5.77,5.841606204167995
2024-04-23,10.01,4.115540844755696
2024-04-24,2.87,7.0875143485466126
2024-04-25,3.57,4.006937067922873
2024-04-26,7.23,5.437286465285975
2024-04-27,4.27,5.565436957936274
2024-04-28,5.66,4.044419019672919
2024-04-29,16.07,5.276894765519767
2024-04-30,10.53,9.56594952941494
2024-05-01,17.55,7.253444201827893
2024-05-02,1.47,12.628451180528824
2024-05-03,9.59,4.5927688645811955
2024-05-04,2.51,8.343890670621459
2024-05-05,4.35,1.8780202024153922
2024-05-06,0.44,5.175538279464945
2024-05-07,0.24,2.9089795229895756
2024-05-08,0.11,2.3338407117682998
2024-05-09,0.32,1.911694399167466
2024-05-10,0.58,1.6587629862918227
2024-05-11,9.14,1.815089226772507
2024-05-12,4.46,5.532306219832506
2024-05-13,3.35,4.315004738680603
2024-05-14,1.02,4.299099878367631
2024-05-15,3.23,1.2778136410985823
2024-05-16,7.47,3.181187545678142
2024-05-17,8.15,5.727268752361667
2024-05-18,5.48,5.6980183364244965
2024-05-19,5.23,5.281829943261592
2024-05-20,11.41,5.6087866389719885
2024-05-21,10.84,6.808136889056755
2024-05-22,25.56,7.073443288291326
2024-05-23,11.06,14.321777169514839
2024-05-24,18.38,8.50401525907547
2024-05-25,25.44,13.485354961037608
2024-05-26,0.78,13.300129949330412
2024-05-27,4.86,3.1819485896542616
2024-05-28,1.65,7.79131348828556
2024-05-29,0.75,3.1774750118388475
2024-05-30,4.58,3.1002223533377737
2024-05-31,3.21,4.260963099954591
2024-06-01,4.47,3.460596416462156
2024-06-02,6.49,3.7236277859827
2024-06-03,3.66,6.0475063682422245
2024-06-04,6.54,4.784820882478417
2024-06-05,12.23,5.718751598571231
2024-06-06,23.54,8.416479025139715
2024-06-07,12.02,13.023708532237016
2024-06-08,5.38,9.030040407535434
2024-06-09,5.61,7.96659567614946
2024-06-10,9.67,6.926055498771213
2024-06-11,14.39,6.975574594616379
2024-06-12,2.91,8.367344478691923
2024-06-13,11.48,4.927903148414906
2024-06-14,15.57,8.823337328395162
2024-06-15,9.12,9.88436230364307
2024-06-16,4.52,9.225310523863907
2024-06-17,0.44,6.856072514695526
2024-06-18,1.11,2.666455104096478
2024-06-19,3.0,3.4149791772493963
2024-06-20,8.33,4.378815957216229
2024-06-21,17.3,7.0841385208647125
2024-06-22,2.75,11.053334337997015
2024-06-23,1.31,4.437605201921134
2024-06-24,5.97,6.770646086920127
2024-06-25,63.22,6.001392114540476
2024-06-26,50.98,27.884193702765476
2024-06-27,0.99,22.31013363271505
2024-06-28,10.6,9.61425968156022
2024-06-29,17.06,16.940580683924978
2024-06-30,13.68,10.039603671726269
2024-07-01,7.63,9.018534476797388
2024-07-02,42.93,7.8387818682761505
2024-07-03,33.86,23.36097304520329
2024-07-04,4.93,15.153234787231558
2024-07-05,0.23,10.606721330288835
2024-07-06,0.25,9.36949926452925
2024-07-07,0.39,4.448378402604028
2024-07-08,0.99,3.88764508661383
2024-07-09,0.49,4.1451814203077895
2024-07-10,3.68,3.348912063677677
2024-07-11,9.79,5.222017413630603
2024-07-12,4.98,8.102786321793932
2024-07-13,10.64,5.836699023795852
2024-07-14,2.69,10.16525019455155
2024-07-15,3.46,4.4748008540270305
2024-07-16,2.27,6.874131245721497
2024-07-17,1.2,5.344982062529226
2024-07-18,0.94,4.601882124878198
2024-07-19,2.07,3.9634492844476092
2024-07-20,3.65,4.637744017694587
2024-07-21,4.18,5.803409239961834
2024-07-22,0.9,5.366293397071175
2024-07-23,1.85,3.775107645355206
2024-07-24,1.22,4.402314832960805
2024-07-25,0.34,3.611478656126387
2024-07-26,0.15,3.4644305148101004
2024-07-27,0.14,3.41874108224167
2024-07-28,0.89,3.143869456259285
2024-07-29,0.63,3.882079535669792
2024-07-30,2.25,3.426404624011152
2024-07-31,2.18,4.343691838731427
2024-08-01,2.08,3.8969138049461485
2024-08-02,3.31,4.398137371810918
2024-08-03,1.1,4.727484755527694
2024-08-04,0.18,3.245405271660296
2024-08-05,0.2,3.0551299370809666
2024-08-06,0.34,2.6725347429799626
2024-08-07,0.28,3.1641937812060625
2024-08-08,0.14,2.8641347383725915
2024-08-09,0.01,2.481001910010889
2024-08-10,0.02,2.8565137181736553
2024-08-11,0.03,2.7387493101455327
2024-08-12,0.02,2.544948425062678
2024-08-13,0.06,2.335092609692712
2024-08-14,0.29,2.4145959950249427
2024-08-15,0.21,2.299493281963766
2024-08-16,0.51,2.9064362550818466
2024-08-17,0.3,3.4133382071457596
2024-08-18,0.22,3.0891843671929067
2024-08-19,37.13,3.1908350943553287
2024-08-20,15.63,20.63414025996901
2024-08-21,1.74,7.06370100130151
2024-08-22,1.22,9.559175652045493
2024-08-23,14.56,6.555023520133052
2024-08-24,6.49,10.889642268015368
2024-08-25,4.69,5.330190214294163
2024-08-26,7.22,7.520388429599404
2024-08-27,5.78,8.444066821788862
2024-08-28,2.15,6.3268970448133715
2024-08-29,2.11,5.072480636482766
2024-08-30,6.48,5.009642099617924
2024-08-31,5.71,6.564779056304218
2024-09-01,2.25,5.916713179000755
2024-09-02,0.51,4.70893621060813
2024-09-03,0.79,3.9280657367530125
2024-09-04,1.12,3.9055280408409168
2024-09-05,0.99,3.328502045437528
2024-09-06,2.85,3.153456822670041
2024-09-07,18.54,4.125201051549389
2024-09-08,2.76,11.326450092035671
2024-09-09,1.99,2.6952727271224965
2024-09-10,34.25,6.7801336871759545
2024-09-11,11.17,18.844546772364456
2024-09-12,13.43,5.220969443497253
2024-09-13,8.63,14.909053909874032
2024-09-14,14.04,8.447244538239307
2024-09-15,4.79,11.848683340687476
2024-09-16,5.74,6.024378883119649
2024-09-17,12.23,8.131785044752814
2024-09-18,7.23,9.20309199925472
2024-09-19,2.07,7.0065619432849715
2024-09-20,1.07,5.745678502749133
2024-09-21,1.45,4.84873936959022
2024-09-22,2.19,4.378865323114766
2024-09-23,4.3,4.916990929829968
2024-09-24,7.8,5.126425694839337
2024-09-25,5.61,6.383146627550133
2024-09-26,0.65,5.775481783625434
2024-09-27,4.05,3.761952333367784
2024-09-28,3.06,5.639243697182039
2024-09-29,5.19,3.9185888900930266
2024-09-30,7.6,5.898079313864123
2024-10-01,8.72,6.599081563798528
2024-10-02,6.45,7.076173542749849
2024-10-03,25.87,6.591560203853344
2024-10-04,9.88,16.11398006040054
2024-10-05,29.78,6.84814198234994
2024-10-06,2.8,20.177069876978532
2024-10-07,1.5,3.96549517660484
2024-10-08,22.12,8.20721448587874
2024-10-09,14.22,12.418512137955538
2024-10-10,2.29,7.004938013845052
2024-10-11,3.57,5.730431846003054
2024-10-12,6.83,7.037432050744137
2024-10-13,13.61,6.417439155229964
2024-10-14,7.96,9.225179011785645
2024-10-15,5.05,6.644573225089012
2024-10-16,16.98,6.182187840805522
2024-10-17,19.53,11.272849396466906
2024-10-18,5.72,11.532095075433666
2024-10-19,11.29,6.8321954917867345
2024-10-20,9.36,11.331035584987156
2024-10-21,6.19,7.718547115553271
2024-10-22,9.62,7.4284203523516545
2024-10-23,11.32,8.66339734607056
2024-10-24,8.29,7.964314186314407
2024-10-25,22.05,7.588603584562993
2024-10-26,4.77,14.67842265040558
2024-10-27,8.08,4.604658962419322
2024-10-28,8.3,9.8964998392259
2024-10-29,8.38,7.431689721298195
2024-10-30,2.35,7.462542029827496
2024-10-31,4.82,4.70590164340555
2024-11-01,5.29,5.751530053493163
2024-11-02,13.46,5.340439995366506
2024-11-03,8.59,9.495203737393268
2024-11-04,6.62,5.75590496307845
2024-11-05,2.67,6.653146995852744
2024-11-06,10.26,4.006477706994136
2024-11-07,3.68,7.67381409878919
2024-11-08,2.39,3.4246860956224943
2024-11-09,4.71,4.867133696671637
2024-11-10,4.47,5.874922919114841
2024-11-11,2.31,4.759724183868254
2024-11-12,1.05,3.487713658935391
2024-11-13,1.6,3.0361427938256362
2024-11-14,2.84,3.914043519453692
2024-11-15,1.57,4.518474822923565
2024-11-16,1.11,3.646257102052445
2024-11-17,1.02,3.3027385490306465
2024-11-18,0.29,3.0438927468020687
2024-11-19,0.28,2.0667718967845126
2024-11-20,0.9,1.4809146147063927
2024-11-21,0.73,0.3948018224433909
2024-11-22,1.44,1.8326178951512802
2024-11-23,0.74,2.604922844081603
2024-11-24,0.15,2.1638382938425984
2024-11-25,0.26,1.125183564891067
2024-11-26,0.54,2.124808126333864
2024-11-27,0.0,1.4087787627664525
2024-11-28,0.0,0.8600906695563673
2024-11-29,0.0,0.0
2024-11-30,0.0,0.0
2024-12-01,0.0,0.0
2024-12-02,0.0,0.0
2024-12-03,0.01,0.0
2024-12-04,0.04,1.2456808999581384
2024-12-05,0.03,1.9162184884517544
2024-12-06,0.06,1.409990030181138
2024-12-07,0.01,1.439690631465627
2024-12-08,0.0,0.02029981859389096
2024-12-09,0.0,0.0
2024-12-10,0.0,0.0
2024-12-11,0.01,0.0
2024-12-12,0.2,1.9570063843907946
2024-12-13,0.26,1.9918768354709329
2024-12-14,0.09,2.0208094937028243
2024-12-15,0.01,1.7672111229863816
2024-12-16,0.08,0.17453680340145183
2024-12-17,0.0,0.0
2024-12-18,0.0,0.0
2024-12-19,0.0,0.0
2024-12-20,0.0,0.0
2024-12-21,0.0,0.0
2024-12-22,0.0,0.0
2024-12-23,0.0,0.0
2024-12-24,0.0,0.0
2024-12-25,0.0,0.0
2024-12-26,0.0,1.1367571982662916
2024-12-27,0.0,1.124496418987441
2024-12-28,0.0,1.8048718254572869
2024-12-29,0.0,1.7741629926854934
2024-12-30,0.0,3.216749000899828
2024-12-31,0.0,2.0562085183072334
